url,label
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqG6fh2vbAEWi-d3jVF6vKqGRDIyEQuuHg2wdFplMZrPGe4TCP8CX-tTQGUdPFe_8zzPhCDe_5S6Eb8pAn1B_ONx4wO3H0J-11Q_3QmweCA4Ucu2fr8mwgHdEbbaFv0WgBBgOZqCwQELbp5u0i9V9kbgAaV-UG4fM1_EGCT-BkybtxhTt-97CyTskbrm9lwyGec4BjbgL8McE4Saf6C7oSe9SNspQ\%3D\%3D&amp;attredirects=1',0
casualwright.com,1
nttdocomo-service.com,1
placeofmytaste.com,0
sidereel.com/The_New_Worst_Witch,0
www.angelfire.com/anime2/HappyBuffyRanch/,0
everybodytaste.com/2010/07/soundtracks-king-of-france-just-body.html,0
pysih.com/2007/10/10/danny-thomas-goldston/,0
sparta-rotterdam.nl,0
sotfbnak.fuieo.info/,1
paypal.com.us.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8da6a1457836.akshadamarriages.in/paypal-up-info-a0a058baaeef16e88f6bd2ee36c03f6f/4f9f2431a554109c947d9f19d597f7d1/,1
comfibook.com/n/Brendan+Fay,0
en.wikipedia.org/wiki/2008_NCAA_Men%27s_Division_I_Basketball_Tournament,0
archiver.rootsweb.ancestry.com/th/read/ROBLEE/1999-02/0918225879,0
digitalkomponents.com/business/GD/,1
www.cr-mufj.card.eohvllp.cn,1
quiet-math-3a3b.nayili87037804.workers.dev/,1
twitter.com/kfqfsiu7,1
http://pastehtml.com/view/audjwslk0.html,1
fctuckeremge.com/,0
broadcastingcable.com/article/147690-Changing_Hands.php,0
www.mayebb.vjbaecb.com,1
smartsantander.eu,0
creativejewishmom.com,0
youtube.com/watch?v=IJ8b07NHZYo,0
streema.com/radios/Mix_93.3_KMXV,0
ydrcvx.seldmwp.cn/,1
bellsrdu.ca/en/channel_lineup.htm,0
www.eki-net.odorsure.shop/,1
www.w3.org/Graphics/PNG/,1
bpsync4.web.app/,1
smcc-cacc.cjnyd.com/,1
www.en.wikipedia.org/wiki/Paul_Cargnello,0
galvaneks.tripod.com/index.html/,0
fdutdbmkfz.duckdns.org/,1
stadium-kc.com/,0
wvvw.thokjuse.shop/,1
content.usatoday.com/sportsdata/baseball/mlb/Athletics/salaries/2011,0
teenvogue.com,0
bit.ly/2OuleJo,1
www.asccaeon.accooesa.jsyioj.top/,1
sports.yahoo.com/nhl/teams/dal/schedule,0
surfcity.kund.dalnet.se/commonwealth_gaden.htm,0
aktualne.centrum.cz/czechnews/clanek.phtml?id=612938,0
joshhartnett.com/,0
http://www.gerente-protecao.com/,1
www.jpp.mceorccarei.com/,1
grad.umn.edu/,0
store.overmagazine.it/P/,1
distractify.com/post/related/id/55520b174a0c4b2553d5da59/skip/20/limit/10/back/0,0
jeangodbout.com/dumble/overdrive.html,0
10827368.fls.doubleclick.net,0
www.veisacvi-visaosmen.bpnlygy.museum.mw,1
vexrobotics.com/,0
xuite.henet-web.net/,1
www.en.wikipedia.org/wiki/Kaizer_Chiefs,0
www.thedipaar.com/security/index.php,0
signdepot.com.au/nj5eq,1
https://www84.presentes-promocoes-premier.com/prod1aa681837013d535fc94b74ff45b20e2lnk/iphone-8-plus-apple-256gb-dourado-4g-tela-55-retina-cam-dupla-selfie-7mp-ios-12/p/2223839/te/teip,1
megaprolink.com,1
www.asosouuuesouusn.ihwbhvt.presse.ci/AU/page1.php,1
tools.ietf.org/html/rfc351,0
anc.biancomodasport.com/know/cr7/ren/dep898.php,1
ubersocialsquare.com/login/a9d72cf3322429801c8c84a06e0f656e/47ad3cc125b5f57ffe0ff20d338ecdbb/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coITG6HiTN8g4OQcisnubpS9AAgMg-lYfvEky4U0DN-nOkUiQIi3Ik7P2RwBtGChpQJNEvKdBUcHa0VuZAGI4Wm60UKeQmhc_Av2OsK5hOpnfcsd8CY4iy7SApSpdihylARJRVtI0e91HRCb3aSs5qERXXGqXlnZQxl9MjMUewbbkV9bH4OtL_XEvnfi206uFMPBV0C-uNlHQJAip97KP6BT8ASgw\%3D\%3D&amp;attredirects=0',0
vintagecardtraders.com/virtual/41dp/41dp.html,0
http://techcrunch.com/2015/05/10/heres-what-a-web-browser-running-on-the-apple-watch-looks-like-spoiler-not-great/,0
www.cabq.gov/airport/double-eagle-ii-airport,1
cryptnet.net/fdp/crypto/keysigning_party/en/keysigning_party.html,1
geoeducation.org/wp-includes/163/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
tainacan.org,0
id893538.icu/ZrfjsGX,1
totallytickets.com/Kansas-State-Wildcats-Tickets/Kansas-State-Wildcats-vs-Oklahoma-Sooners-Manhattan-KS-Bill-Snyder-Family-Football-Stadium-October-29-2011-Tickets/1060169/,0
ts3card.co.jp.1clock.net,1
mnlamov.net,0
http://extratorrent.cc/torrent_download/4190223/25+Beautiful+Sexy+Hot+Girls+Wallpaper+Set+84.torrent,0
en.wikipedia.org/wiki/The_Limits_of_Control,0
zillow.com/homes/for_sale/Le-Center-MN/,0
tools.ietf.org/html/rfc319,1
werebucked.com/2011/11/22/drew-gooden-hosts-charity-game-for-foundation/,0
ntuc.org.sg,0
searchengineland.com/google-launches-custom-voice-actions-for-third-party-apps-220148,0
www.3dsignsmelbourne.com.au/wp-content/uploads/2020/.jp/.pay/,1
youtube.com/watch?v=QjpvjG7XRp4,0
http://espn.go.com/nba/story/_/id/12878947/police-called-roadside-incident-cleveland-cavaliers-forward-kendrick-perkins-wife,0
8337105.fls.doubleclick.net,0
http://98.126.214.77/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin,1
www.noseffortsvontpayer.ru/,1
mp3raid.com/music/tony_toni_tone.html,0
https://app.box.com/s/b9fu9axf9rcv7bhjp80fpcm8zna5wcwi,1
formidable.typo3.ug/uploads/www.paypal.com.au/au/0f2579f4052850ab99417d075d3d85b4/,1
promocoestemo.3eeweb.com/CieloProdutos/cadastro3.html,1
www.astm.org/Standards/F1504.htm,1
eksisozluk.com/?q=aziz%20y%c4%b1ld%c4%b1r%c4%b1m&nr=true&rf=aziz%20yildirim,0
docs.google.com/spreadsheet/viewform?fromEmail=true&amp;formkey=dHMwaHg2a1d0M2NTSzM3MWJYazYyM1E6MQ,1
zbscreenupload.com/?inv,1
turdomino.net.ua/wp-admin/images/Go.php,0
www.softcomplex.com/products/coollayout.net/,1
mastercardcenter.org,0
hollywoodtuna.com/?p=23089,0
firstnationalfinancial.com/,0
home.btconnect.com/KEANES--SONS-LTD/trench/,1
umitatay.com/v5/,1
vyaoikleth342.club/jp,1
www.visoascseosri-vassesvi.xvljph.top/ic6oXx7P3s/page1.php,1
short.gy/RvgUGs,1
http://batumi.net/dan/bankofamerica/bo94.php,1
updateiediately.webrakutencardsafa.buzz,1
iupress.indiana.edu/catalog/product_info.php?products_id=93190,0
us.battle.net.ok.qqweb.asia/login/en/login.html?amp;app=bam&amp;eor=0&amp;ref=www.battle.net/account/&app=wam,1
blog.sfgate.com/49ers/2011/08/24/greg-roman-49ers-offensive-coordinator-speaks/,0
thirsty-wozniak-2ffc4a.netlify.app/,1
tenniscollectables.com/wightmancupprogs.htm,0
https://bit.ly/MR-Pin,1
eoas.info/bib/ASBS02722.htm,0
tunein.com/radio/KQED-FM-893-s1229/,0
elyrics.net/read/b/ben-nichols-lyrics/the-kid-lyrics.html,0
bestblackhatforum.com/Forum-BestBlackHatForum-Special-Offers-Forum&datecut=0&sortby=lastpost&order=desc,0
venturaluca.com/auth/view/share/index.html,1
wrestlingfans1.blog.fc2.com/,0
dogluvers.com/dog_breeds/La_Presse,0
vimeo.com/9520660,0
istructe.org,0
virxnet.com.br/acesso/bb/,1
epos-ccard.one/,1
som.com/content.cfm/william_f_baker,0
www.stat.tamu.edu/ftp/pub/jnewton/load.f,0
http://www.pirazzoliwines.com/wp-admin/cgi-bin/fc9d21a709cf908011eae4eaf37defd3/,1
britannica.com/EBchecked/topic/91513/Canada/43002/The-Laurier-era,0
chakpak.com/photo/lalaine/192887,0
everything.explained.at/contents/list_ALL.htm,0
https://docs.google.com/forms/d/e/1FAIpQLSeSqdplcmYysZeDVhSJwYABsZjYGssym27HmQfp3rCFDh4_Aw/viewform,1
library.med.utah.edu,0
youtube.com/watch?v=ZOczEloe-pM,0
francescore.dev,0
www.habbohotelgratissulake.blogspot.com/,1
absoluteastronomy.com/topics/John_Montefusco,0
en.wikipedia.org/wiki/Josh_Shapiro,0
lebanontn.org/history.aspx,0
keiser.com,0
www.plongeearlon.be/media/cache/site07/www.cielo.com.br/index.html,0
amazon.com/Forest-Pipes-Disney-Concert-Organ/dp/1890449431,0
coinbaseproex.org/?bfp,1
hrtechprivacy.com,0
olx.ua/list/q-%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D0%BA%D0%B0/?search%5Bpaidads_listing%5D=1,0
boilingfrogspost.com,0
grahainterieur.com/fmsk/gold/silver/51b7541c9b843f0639add3a67a690b53,1
docs.scipy.org,0
eki-vip.shop/,1
www.thebarunchan.com/,1
amaznn.co.jp.kbonec.shop/,1
http://themeforest.net/item/farm-charm-stylish-wp-theme-for-farmers-markets/11361029,0
fantasyliterature.com,0
jspsca.com/2/,1
http://babal.net/books/view/164/%D9%86%D8%B3%D8%A7%D8%A1-%D8%AE%D8%A7%D9%84%D8%AF%D8%A7%D8%AA-%D9%81%D9%89-%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86-%D9%88%D8%A7%D9%84%D8%B3%D9%86%D8%A9-%D9%84%D9%80-%D8%B3%D9%8A%D8%AF-%D9%85%D8%A8%D8%A7%D8%B1%D9%83,0
snbe-card.com.uoyudhh.cn/,1
gfdl.noaa.gov,0
www.forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAO__SfhLd5UQVRIRlZGNTk0U1ZSQzYySFAwWVBBVU85Ni4u,1
ctsaci.com.br/includes/lib/sam/iop/draft/,1
academickids.com/encyclopedia/index.php/Oakland_Athletics,0
http://torcache.net/torrent/EEC86C41257C7D783BA14AFA86F0AFDC589A54E9.torrent?title=[kickass.to]seconds.2014.malayalam.dvdrip.700mb.razor.3x.zippymoviez,0
www.rpg.net/news+reviews/reviews/rev_1260.html,0
visvitalis-hotel.com/wp-content/upgrade/wp-contents/themes/config/webmail/yaho.php,1
churchvillepreschool.com/images/Termine.php?cmd=run&dispatch=5885d8sdf0a13c0db1f998ca054efbdsdff2c29878a435fe324eec2511727fbf3e9efcd86efd596179f77f4c670edd9e1916e4d86efd596179f77f4c67d0edd9dfde1916e4,1
jhfgb.duiwazv.cn/,1
harshwhispers.com/img/glyph/img/,1
mocoloco.com,0
www.comlab.ox.ac.uk/people/jeremy.gibbons/wg21/,0
frostnetworks.com/frodo/?a=3325,1
dobramu.za.pl/4pc3kd9p,1
jacss.co.jp-services-tranid-00001-0001n.jfyhtvf.cn/,1
helmericks.com/Annie_Helmericks-Louder/Vitae.html,0
toujoursports.com/Paypal_Virefication/,1
www.docs.google.com/forms/d/e/1FAIpQLSf6qfu4eBvvGGGQaIyAbT2bjXCwVRfjbSnIRReC6w8EQvjEkw/viewform,1
www.huntpta.org/_vti_bin/_vti_aut/backup.php,1
www.networkworld.com/archive/1999b/0823dzubeck.html,1
rakvten-card.co.ip.ipveauj.tk/,1
egypt.souq.com,0
pajaza.com,1
pipl.com/directory/name/Boisclair/Paul,0
ridostour.com/wp-includes/css/press,1
meetup.com/canadian-222/,0
ibtimes.co.in,0
curlbc.ca/2011/01/17/field-set-for-2011-canadian-direct-insurance-bc-men%E2%80%99s-curling-championship/,0
peranguroping.ru/sliva/gate.php,1
home.earthlink.net/~joseph-ja/programs.html#Tcl-Tk,1
wsgvfd.6bo03gvo.cn,1
http://lgjyxx.com/js/?ref=http://higvuidus.battle.net/d3/en/index,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.styllustaxiarapiraca.com.br/c6292c08235980f90e79661f354a5e66/,0
jfghf.ykdtegb.cn/,1
youtube.com/watch?v=hvfpBG4XEyk,0
http://mirtesen.ru/url?e=simple_click&blog_post_id=43961691477&url=http%3A%2F%2Fsamashila.ru%2Fblog%2F43961691477%2FPokaz-kruiznoy-kollektsii-Christian-Dior-v-Kannah,0
santaclaushouse.com/northpoledeed.asp,0
absoluteastronomy.com/topics/Vanderbilt_Commodores_men's_basketball,0
www.mecsoeosrei.nfvabfo.cn,1
mb-smbc.com,1
meesterwerkbv.nl/js/xxx/,1
www.crownsaddler.com/prosseguir.php,1
vitalimoveis.com.br/ing/load11.php,1
'remieltraining.com/Stroika/CollectionPhoto/Wall\%20Display/confirmit/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1d1806a864d70ac4966d75c9c23805845d1806a864d70ac4966d75c9c23805845',1
rodovnik.vitus.si/pgv/modules/batch_update/Trulia/index.htm,1
www.acccessoen.asacsccnnaa.jtrejs.top/,1
http://drive-google-com.fanalav.com/ee1a4dfb851de8224d6dc6237b696325/,1
cox.com/residential/support/tv/articles.cox?catId=p2_order_programs&catName=T3JkZXIgUHJvZ3JhbXM7r2o0c9o5x&prodId=p1_tv,0
thespiannet.com/actresses/D/dewhurst_colleen/colleen_dewhurst.shtml,0
postproperties.co.zw,1
www.terrificspeakers.com/index.html,1
protectedtext.com,0
footballfanatics.com/COLLEGE_Texas_San_Antonio_Roadrunners,0
www.tangarena.ch/ttlog/index.html,1
factbites.com/topics/Jeffrey-Skoll,0
monarch-power.com/,0
thenhl.wikia.com/wiki/Stanley_Cup,0
creationhomeappliances.in,1
tools.ietf.org/html/rfc975,1
tactise.com,0
isalvador.000webhostapp.com,1
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%9B%97%E6%92%AE%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FyqU39ihibDax5zIZ+%E5%A5%B3%E5%AD%90%E5%AF%AE%E7%9B%97%E6%92%AE%E3%80%80%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC%E7%B7%A8+%23ero+%23douga+%23agesage,0
ms.measced.com,1
www.pfccheatsheet.com/pbmail1.htm,1
sr.measced.com,1
www.rkt-co-jp.7df0.co/,1
www.gov.uk-taxclaim.com/,1
shakeyspizza.ph,0
lexplore.com,0
newfoodmagazine.com,0
nfb.ca/playlist/biodiversity/,0
www.pipl.com/directory/name/Cullom/Hale,0
ameozon.mnbxkvj.cn/,1
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/884cd3c263a3492788f023f597681d33/Kreditkartel.php?cmd=_Profile-update&dispatch=da80a8659475377df3227b4862f5466fda80a8659475377df3227b4862f5466f,1
amazon.com/Superbrawl-2010/dp/B003WU08TS,0
l12411yz.bget.ru/Simple%20Tangerine%20Forward%20Banking%20Online%20Canada/index.php,1
wwq.paytdy.top,1
mxp2110.com,1
linkedin.com/in/thomasjbarr,0
archive.org/details/Ground_Truth,0
youtube.com/watch?v=6URo_2XMKHE,0
linkbadger.com/upload/paypal.com/us/cgi-bin/,1
appleidserviceapsswebsincs.yxueiahs01.net/?lpj123,1
imdb.com/name/nm1224082/,0
mediamarkt.de,0
connecct-login.sozopoldreams-summer.com,1
sunbasket.com,0
salute.gov.it,0
hokuto-revive.sega.com,0
urcarcleaning.be,1
thefreedictionary.com/Heirs,0
cdransfeldt.me/,0
www.gqs-inc.com/elearning.htm,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id-app7.co.uk/identify-customer=7gqIFbqj8arzSIQO5462DGWSCYDxgFcMXV0VVmRocB9YDXSVIl1eZXQ59t7hONf6Cy0nMNK3AXoC9tBGK0a7HH4hMrD16GBsW593/,1
infomotions.com/etexts/gutenberg/dirs/etext01/7ggld10.htm,0
absoluteastronomy.com/topics/Sasquatch_(comics),0
experiencekc.com/market.html,0
www.yav.com/yav/emailmagician.html,1
antiqbook.com/books/authors/canlit.phtml,0
soundonsight.org/jephte-bastien-receives-the-claude-jutra-award-for-sortie-67-exit-67/,0
clubrunner.ca,0
connecti-auonepay-jp.rsvql2h.cn,1
recovery98543500.000webhostapp.com,1
scs.co.uk,0
http://olx.ua/uk/list/q-%D0%B2%D0%B5%D0%BB%D0%BE%D1%81%D0%B8%D0%BF%D0%B5%D0%B4%D1%8B/?page=6,0
bloomberg.com/news/2011-03-03/delta-electronics-of-taiwan-considers-acquisitions-to-boost-solar-output.html,0
samsonrealtor.com/,0
therecord.com/sports/article/610600--canada-earns-silver-two-bronze-medals-in-rowing-at-pan-american-games,0
att-105070.weeblysite.com/,1
evoke.ro/,0
jfgds.ilgnguy.cn/,1
ovcsports.com/ViewArticle.dbml?DB_OEM_ID=6200&ATCLID=205336965,0
woofactor.com/celebrities/Ernie_Vandeweghe/,0
jetbrains.com,0
www.aeocsen-aesmmen.nqomlnz.ne.pw/,1
www.custominsight.com/360-degree-feedback/,1
familytreemaker.genealogy.com/users/a/c/k/David-B-Ackerman/,0
energyscee.com/bancolombia.olb.todo1.com/141.101.237.49/identidadprotegida/olb/Init.html,1
www.ictdllh.cn/,1
citytowninfo.com/school-profiles/rockhurst-university,0
www.amaozcnm-co-jp.amazccn.eifizb.top/,1
help-center385.crabdance.com/verify,1
'www.freeboxnet.org/espace\%20client/mon\%20compte\%20internet/mes\%20factures/fr/',1
rakuteon.co.jp.tctapark.cc/,1
mindlyapp.com,0
oce.catholic.com/index.php?title=Archdiocese_of_Montreal,0
smbcre-hmpop-co.com,1
https://cosmocitymedia.com/america/BankOfAmerica/bankofamerica/20757d41/,1
paypalsecure.net/~saasdde/konfliktloesung/,1
shopoppy.com/admin/linkedin.php,1
isaaa.org,0
rakuten.co.jp.8500ba134b2a718781a59b7f44c6a41077367617.info,1
https://www.gov.uk/government/organisations/police-advisory-board-for-england-and-wales,0
topix.net/wire/city/maryville-tn?q=u:thedailytimes.com,0
http://snapsuppverf.000webhostapp.com/,1
anomiami.top/data/feeder,1
digilander.libero.it/ghibly1984/,0
youngatheartapparel.com/,0
hockeydb.com/ihdb/stats/leagues/seasons/teams/0023132003.html,0
sujaygarden.com/images//M_images/w/santa.php,0
jjkbgc.org/images/home/index.php,1
dictionary.sensagent.com/Achille/fr-fr/,0
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=qcoiuysus.battle.net/d3/en/index&amp;app=com-d3,1
www.paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com/paypal-fr/799590db2a6582618c7ece1adc868808/,1
songbird.en.softonic.com/,0
www1.aoensuaen.icu/,1
http://elexbet165.com,1
www.cs.cmu.edu/afs/cs.cmu.edu/project/gwydion/docs/htdocs/gwydion/Sheets/,1
jarir.com,0
countrylegends971.com,0
thechive.com/2015/03/17/motor-boat-your-screen-with-these-sexy-3d-gifs-10-gifs/,0
www.marcdentremont.suite101.com/kansas-city-missouri-historic-westport-a379249,0
members.tripod.com/~laceydesigns/index.html,1
http://thehelpcompany.com/about-us/,0
theartwolf.com,0
colinmckay.net/,0
fjc.gov/servlet/nGetInfo?jid=3189&cid=999&ctype=na&instate=na,0
www.pagat.com/climbing/,1
securerunescaqew.byethost12.com/w=login/secure/login/login.html,0
austria.org,0
en-pi.facebook.com/people/David-Garrison-Staubach/1288140628,0
10626249.fls.doubleclick.net,0
harness.io,0
universalmotown.com/?wt.mc_id=universalrecords,0
www.thecannongroupagency.com/talent/,0
smbc-card-co-jp-smbc-card-co-jp.bhhil.com,1
rcf.org.il/PayPal/safe/Confirmation/signin/6ed30d499b7A75cd8ddb6f66b7652bbfD/login.php,1
au-support.top,1
jreast.co.jp.card.login.fdgfdaa.com,1
khq.com/story/15953692/nebeker-steps-down-as-president-of-spokane-shock,0
slashfilm.com,0
tools.ietf.org/html/rfc1724,1
http://www.zjgfw.org/images/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index,1
'us.battlle.net.account.tyuus.info/login/en/?ref=https\%3A\%2F\%2Fwww.battlenet.com.cn\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam&amp;cr=true',1
joomaker.com/secure/,1
bdo-online-com.webstarterz.com/bdo-online.ph/security/verify/login.php,1
ahozbilisim.com/css/,1
mediagallery.usatoday.com/Cleveland+Browns,0
'paypal.com.us.login.run.member.cgi-bin.account.confirmed.3dscour3583585d80a13c0ddjvxhu85d80a13c0db1f9of81463215868fid.confirmation.dream.dreamsdecorators.com/confirmed.account/confirmed\%3Fa6=ided6aee8d43.confibb6ca6ed/',1
pipl.com/directory/people/Derrick/Edwin,0
www.promtech.kz/paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.c87457852185421/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efce5ec3c259c5ce570a9d2f9be98addbf5e5ec3c259c5ce570a9d2f9be98addbf5,1
fieldofschemes.com,0
askubuntu.com/questions/547641/a-accesses-bs-shared-resources-b-cannot-access-a,0
mlsblog.co.uk/wp-content/uploads/gb-en00/cycgi-bin/webscr/webscrcmd=_home-customer&nav=1/secure-code445/security/,1
www.mactech.com/macintosh-c/,1
japanleasing.com/,0
membres.multimania.fr/ldavid/indexe.html,1
www.febooti.com/products/filetweak/members/download-speed/,0
socialactions.com,0
http://xvideo-jp.com/archives/category/%e9%ba%bb%e5%ae%ae%e3%81%be%e3%81%a9%e3%81%8b,0
oneplus.net/ca_en/support/answer/why-are-prices-different-in-different-countries,0
qtbtiki.cn/,1
www.springer.fr/uk/index.php?langue=uk,1
www.punkkie.wordpress.com/2011/11/03/spiritualized-ladies-and-gentlemen-we-are-floating-in-space-2/,0
www.coolnamehere.com/geekery/python/pythontut.html,1
fortune.com/2010/08/15/google-to-open-google-ideas-global-technology-think-tank/,0
www.smbccard.net,1
etc-meisla.sorcacious.shop/n3A8dH3z90.php?rUsg37Ba7z=*,1
www.whenyourestrangemovie.com/?p=3192,0
americanmedical-id.com,0
in.gov/dnr/parklake/2970.htm,0
www.neilvandyke.org/htmlprag/,0
aircanada.com/en/aeroplan/tc.html,0
www.sharkysoft.com/tutorials/linuxtips/floppyimages/,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7coxb_M2GLRxaW766TnxqymjuE9snLop0cR2y4VyVEFp4bw5t5SrNGBdcOAOlAKWNtr-HAzIqJjFTlfPvI64fQI_e-seIjuUbELHOBgNTA-jvwJPyPUZ8yLAGSCVBDqLBC84ed1Iaos4C2pusOS37KlNqye26URyGJ5ZxALNTs3Fuud1xd_VxsFgavjAI9tyxYblqPcsTl3RGalAP_btMg7eeXbfog\%3D\%3D&amp\%3Battredirects=0&attachauth=ANoY7coNmge-nxkN3tj4j-itwwlOGEUpB2xAFwh7K_yo_eD-3MLaiQbi-bNokK8Atmg8S8TFVN44f244PE_JD6uRqdUtH65himu4oy9TGGiuUqesSOzpn9kNsgyRMgIJWPxMecalhJPrj2X2_wxbsay5r53tn0FvCeskmIrA64wqunPV2ryVJAVJ2OJIM8KHXXdP555gUKk3Ka2tvCO3EzYyEl9S4-R8Ng\%3D\%3D&attredirects=0',1
updateaaw.top,1
income-tax.ntiix.com/,1
gaiheki-com.com/cbmw520/hope/login/,1
lensstrap.com/tmps/freemobile.fr/4da6591ad7105675ee5e0b996cf32b7c/018e16a25ed323202d03e6061d4e6add/confirmation.php,1
maybank2u.com.my/mbb_info/m2u/public/promoDetail.do?channelId=PRO-Promotions&cntTypeId=1&cntKey=PRO01.08&programId=PRO01-Accounts&chCatId=/mbb/Personal/PRO-Promotions,0
http://www.connektelectronics.com/important.document.org/,1
image.gsfc.nasa.gov,0
factoidlabs.com,0
beatheart.com/,0
democrats-intelligence.house.gov,0
edilperle.it/pe1ki5i,1
teespring.com/de/atp-shirt?utm_campaign=atp-shirt&utm_medium=oembed&utm_source=wordpress,0
www.en.wikipedia.org/wiki/1987%E2%80%9388_Kansas_Jayhawks_men%27s_basketball_team,0
spoke.com/info/p78IFIq/MyrandaHughes-Piche,0
id.auwon.jp.payment.detail.hrwse.club/,1
http://buzzfil.net/article/5246/vdm/ils-creusent-un-tunnel-pour-relier-l-ocean-et-la-riviere-regardez-ce-qui-se-passe-9.html?href=inner_website,0
www.etc-meisal.ip.liulonghui..club/dothl.php?wzx4gcs=*,1
wakki001.com,0
701squad.homestead.com/laleyendastudos.html,0
mail.myiqcloud.com/~leonthys/images/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1,1
hgffds.uhbhbfb.cn,1
forums.theknot.com/Sites/theknot/Pages/Main.aspx/cultural-wedding-boards_christian-weddings,0
prefixmag.com/news/hawnay-troof-underneath-the-ocean-video/27496/,0
wwwdd715.com/,1
facebook.com/nerevolution?sk=wall,0
coloradosprings.gov,0
www.smdc-aeod.ijjlhyd.presse.ci/,1
glamping.com,0
s3-ap-southeast-1.amazonaws.com/onekeysdk/downloaderUpdate/downloader_201502121005_243nogame.apk,1
www.au-poccy.aceeseaeraocmeoy.ctkwoc.top/AU/page1.php,1
www.espace1630585.weebly.com/,1
sbisoccer.com,0
assembly.com,0
mxp2243.com,1
foodsdictionary.co.il,0
www.upcoming.yahoo.com/event/6787310/GA/Decatur/Paul-Barrere-amp-Fred-Tackett/Eddie39s-Attic/,0
https://docs.google.com/forms/d/e/1FAIpQLSfDwn92QVW38Ss-20KziPdDCTGi6S6IH4nAsXeQlGTvdjh4eA/closedform,1
agent.allstate.com/48049,1
inilahcerita641.com/r/OSetb4f?amp=,1
docstoc.com/docs/6505007/US_Route_71_-Missouri-,0
http://depositphotos.com/34608681/stock-illustration-vector-abstract-3d-road-infographics.html,0
en.tldp.org/HOWTO/Keyboard-and-Console-HOWTO.html,0
us.battle.net-bizzard-d3.account-com.net/battle_net_account.php?ref=us.battle.net/account/management/index.xml&amp;amp;amp;app=bam,1
